8286	37
8287	24
8288	6
8289	7
8290	18
8291	21
8292	9
8293	24
8294	2
8295	4
8296	8
8297	18
8298	29
8299	18
8300	19
8301	35
8302	16
8303	11
8304	14
8305	13
8306	2
8307	5
8308	27
8309	16
8310	14
8311	40
8312	24
8313	12
8314	9
8315	11
8316	24
8317	22
8318	30
8319	17
8320	2
8321	7
8322	15
8323	35
8324	6
8325	24
8326	27
8327	21
8328	23
8329	14
8330	16
8331	18
8332	2
8333	11
8334	15
8335	15
8336	12
8337	34
8338	11
8339	27
8340	35
8341	11
8342	27
8343	12
8344	36
8345	16
8346	52
8347	19
8348	30
8349	16
8350	12
8351	23
8352	29
8353	6
8354	17
8355	18
8356	16
8357	19
8358	30
8359	22
8360	19
8361	16
8362	24
8363	25
8364	11
8365	30
8366	37
8367	31
8368	20
8369	14
8370	33
8371	31
8372	30
8373	22
8374	11
8375	21
8376	32
8377	10
8378	33
8379	22
8380	24
8381	25
8382	22
8383	16
8384	21
8385	15
8386	26
8387	14
8388	23
8389	11
8390	17
8391	28
8392	29
8393	10
8394	15
8395	14
8396	17
8397	31
8398	20
8399	20
8400	29
8401	20
8402	18
8403	23
8404	17
8405	26
8406	22
8407	57
8408	21
8409	24
8410	18
8411	37
8412	24
8413	11
8414	9
8415	4
8416	4
8417	17
8418	26
8419	19
8420	25
8421	23
8422	22
8423	18
8424	20
8425	27
8426	30
8427	38
8428	33
8429	44
8430	8
8432	16
8433	24
8434	51
8435	26
8436	53
8437	20
8438	40
8439	16
8440	15
8441	42
8442	27
8443	19
8444	27
8445	18
8446	29
8447	36
8448	17
8449	26
8450	33
8451	63
8452	24
8453	28
8454	36
8455	55
8456	29
8457	42
8458	26
8459	19
8460	54
8461	34
8462	4
8466	29
8468	12
8469	21
8471	20
8472	17
8473	12
8474	11
8475	12
8476	16
8477	15
8478	8
8479	57
8480	13
8481	12
8482	11
8483	12
8484	11
8485	20
8486	22
8487	9
8488	18
8489	38
8490	18
8491	16
8492	6
8493	5
8494	7
8495	9
8496	15
8497	15
8498	20
8499	29
8500	10
8501	10
8502	39
8503	32
8504	12
8505	10
8506	14
8507	24
8508	35
8509	12
8510	17
8511	30
8512	12
8513	38
8514	30
8515	19
8516	10
8517	25
8518	44
8519	29
8520	18
8521	6
8522	71
8523	20
8524	29
8525	25
8526	17
8527	6
8528	17
8529	17
8530	32
8531	6
8532	14
8533	35
8534	58
8535	24
8536	18
8537	14
8538	11
8539	24
8540	13
8541	12
8542	7
8543	24
8544	21
8545	34
8546	17
8547	18
8548	28
8549	22
8550	21
8551	49
8552	11
8553	21
8554	21
8555	11
8556	10
8557	38
8558	36
8559	27
8560	29
8561	22
8562	12
8563	58
8564	33
8565	58
8566	43
8567	44
8568	41
8569	43
8570	11
8571	28
8573	18
8574	59
8575	37
8576	57
8577	46
8578	41
8579	26
8580	63
8581	6
8582	9
8583	13
8584	27
8585	22
8586	15
8587	32
8588	24
8589	38
8590	30
8591	46
8592	12
8593	23
8594	14
8595	28
8596	30
8597	38
8598	32
8599	18
8600	7
8601	31
8602	39
8603	30
8604	30
8605	18
8606	21
8607	32
8608	19
8609	27
8610	18
8611	51
8612	17
8613	23
8614	22
8615	32
8616	33
8617	40
8618	32
8619	51
8620	49
8621	28
8622	23
8623	37
8624	14
8625	12
8626	23
8627	11
8628	26
8629	31
8630	43
8631	14
8632	38
8633	41
8634	42
8635	28
8636	26
8637	42
8638	18
8639	26
8640	57
8641	42
8642	41
8643	74
8644	21
8645	17
8646	43
8647	24
8648	53
8649	31
8650	12
8651	22
8652	35
8653	34
8654	62
8655	10
8656	15
8657	23
8658	24
8659	19
8660	67
8661	20
8662	49
8663	30
8664	51
8665	65
8666	30
8667	19
8668	69
8669	7
8670	27
8671	35
8672	21
8673	10
8674	14
8675	7
8676	49
8677	10
8678	30
8679	17
8680	7
8681	52
8682	35
8683	7
8684	59
8685	7
8686	34
8687	21
8688	17
8689	7
8690	13
8691	30
8692	22
8693	43
8694	14
8695	7
8696	48
8697	12
8698	43
8699	13
8700	21
8701	52
8702	7
8703	18
8704	21
8705	7
8706	30
8707	17
8708	7
8709	12
8710	32
8711	38
8712	5
8713	35
8714	22
8715	32
8716	6
8717	1
8718	28
8719	12
8720	14
8721	7
8722	19
8723	21
8724	23
8725	16
8726	8
8727	11
8728	11
8729	3
8730	5
8731	14
8732	16
8733	22
8734	59
8735	33
8736	11
8737	4
8738	7
8739	13
8740	39
8741	11
8742	18
8743	9
8744	22
8745	17
8746	13
8747	14
8748	9
8749	20
8750	11
8751	16
8752	14
8753	9
8754	26
8755	12
8756	11
8757	10
8758	11
8759	9
8760	20
8761	10
8762	10
8763	19
8764	11
8765	32
8766	18
8767	21
8768	15
8769	16
8770	25
8771	5
8772	22
8773	26
8774	18
8775	11
8776	23
8777	15
8778	15
8779	14
8780	33
8781	27
8782	17
8783	28
8784	18
8785	14
8786	36
8787	44
8788	23
8789	23
8790	6
8791	35
8792	15
8793	8
8794	22
8795	18
8796	7
8797	7
8798	17
8799	9
8800	30
8801	19
8802	30
8803	14
8804	34
8805	6
8806	23
8807	31
8808	18
8809	18
8810	22
8811	18
8812	23
8813	35
8814	20
8815	13
8816	12
8817	26
8818	38
8819	32
8820	45
8821	35
8822	16
8823	20
8824	23
8825	35
8826	27
8827	21
8828	24
8829	22
8830	32
8831	15
8832	32
8833	30
8834	19
8835	37
8836	32
8838	28
8839	20
8840	56
8841	52
8842	48
8843	28
8844	21
8845	44
8846	25
8847	32
8848	44
8849	43
8850	28
8851	62
8852	14
8853	20
8854	42
8855	31
8856	37
8857	29
8858	46
8859	58
8860	78
8861	47
8862	36
8863	48
8864	40
8865	49
8866	12
8867	33
8868	74
8869	16
8870	39
8871	27
8872	28
8873	16
8874	54
8875	27
8876	13
8877	39
8878	29
8879	31
8880	14
8881	25
8882	21
8883	24
8884	38
8885	19
8886	42
8887	14
8888	43
8889	24
8890	27
8891	20
8892	13
8893	38
8894	52
8895	32
8896	18
8897	11
8898	24
8899	35
8900	17
8901	24
8902	19
8903	19
8904	40
8905	27
8906	11
8907	17
8908	7
8909	14
8910	36
8911	30
8912	43
8913	17
8914	17
8915	26
8916	7
8917	17
8918	33
8919	24
8920	38
8921	31
8922	20
8923	31
8924	25
8925	28
8926	23
8927	20
8928	24
8929	15
8930	31
8931	19
8932	27
8933	18
8934	28
8935	19
8936	29
8937	22
8938	20
8939	13
8940	21
8941	10
8942	32
8943	18
8944	38
8945	26
8946	19
8947	24
8948	20
8949	37
8950	26
8951	22
8952	22
8953	17
8954	16
8955	27
8956	28
8957	37
8958	17
8959	19
8960	27
8961	29
8962	33
8963	35
8964	30
8965	23
8966	16
8967	14
8968	45
8969	25
8970	18
8971	14
8972	17
8973	14
8974	29
8975	5
8976	13
8977	36
8978	35
8979	32
8980	33
8981	22
8982	20
8983	38
8984	16
8985	34
8986	40
8987	25
8988	16
8989	41
8990	28
8991	31
8992	26
8993	22
8994	23
8995	26
8996	41
8997	22
8998	28
8999	31
9000	31
9001	52
9002	38
9003	42
9004	12
9005	24
9006	28
9007	16
9008	30
9009	26
9010	59
9011	8
9012	34
9013	17
9014	19
9015	23
9016	28
9017	16
9018	14
9019	16
9020	25
9021	15
9022	33
9023	38
9024	31
9025	18
9026	30
9027	20
9028	41
9029	9
9030	36
9031	28
9032	51
9033	48
9034	46
9035	8
9036	25
9037	12
9038	13
9039	41
9040	38
9041	48
9043	35
9044	20
9045	48
9046	35
9047	10
9048	52
9049	7
9050	16
9051	35
9052	33
9053	27
9054	25
9055	13
9056	37
9057	29
9058	30
9059	7
9060	25
9061	40
9062	43
9063	41
9064	14
9065	27
9066	19
9067	13
9068	22
9069	39
9070	41
9071	17
9072	12
9073	32
9074	18
9075	33
9076	35
9077	43
9078	25
9079	25
9080	21
9081	21
9082	13
9083	10
9084	8
9085	11
9086	31
9087	20
9088	18
9089	66
9090	7
9091	28
9092	27
9093	38
9094	51
9095	21
9096	11
9097	30
9098	11
9099	34
9100	26
9101	20
9102	18
9103	25
9104	18
9105	21
9106	19
9107	8
9108	10
9109	13
9110	34
9111	3
9112	10
9113	13
9114	10
9115	4
9116	24
9117	39
9118	11
9119	30
9120	6
9121	10
9122	11
9123	25
9124	16
9125	28
9126	20
9127	31
9128	30
9129	11
9130	23
9131	5
9132	8
9133	9
9134	29
9135	30
9136	21
9137	41
9138	15
9139	34
9140	22
9141	27
9142	37
9143	23
9144	16
9145	22
9146	29
9147	28
9148	35
9149	24
9150	3
9151	4
9152	4
9153	26
9154	29
9155	22
9156	10
9157	21
9158	26
9160	28
9161	34
9162	25
9163	15
9164	32
9165	32
9166	18
9167	64
9168	22
9169	48
9170	18
9171	13
9172	46
9173	13
9174	24
9175	23
9176	18
9177	24
9178	16
9179	35
9180	24
9181	36
9182	9
9183	8
9184	20
9185	22
9186	27
9187	15
9188	16
9189	47
9190	16
9191	27
9192	22
9193	22
9194	24
9195	26
9196	14
9197	29
9198	18
9199	31
9200	41
9201	22
9202	35
9203	27
9204	18
9205	28
9206	30
9207	46
9208	38
9209	26
9210	14
9211	22
9212	37
9213	33
9214	18
9215	29
9216	25
9217	29
9218	31
9219	46
9220	49
9221	17
9222	30
9223	44
9224	49
9225	35
9226	16
9227	13
9228	32
9229	11
9230	7
9231	24
9233	26
9234	22
9235	20
9236	32
9237	25
9238	23
9239	13
9240	13
9241	27
9242	21
9243	30
9244	55
9245	17
9246	51
9247	37
9248	22
9249	26
9250	43
9251	33
9252	27
9253	55
9254	26
9255	35
9256	29
9257	52
9258	32
9259	18
9260	36
9261	6
9262	29
9263	7
9264	10
9265	22
9266	17
9267	35
9268	13
9269	19
9270	18
9271	16
9272	27
9273	28
9274	16
9275	24
9276	13
9277	31
9278	19
9279	14
9280	12
9281	19
9282	13
9283	21
9284	25
9285	19
9286	16
9287	14
9288	8
9289	31
9290	17
9291	27
9292	39
9293	28
9294	18
9295	28
9296	13
9297	38
9298	8
9299	32
9300	49
9301	10
9302	30
9303	16
9304	28
9305	8
9306	14
9307	36
9308	10
9309	14
9310	13
9311	15
9312	22
9313	16
9314	31
9315	27
9316	22
9317	8
9318	18
9319	31
9320	10
9321	19
9322	23
9323	34
9324	43
9325	26
9326	21
9327	23
9328	54
9329	24
9330	10
9331	16
9332	31
9333	7
9334	26
9335	76
9336	6
9337	16
9338	16
9339	8
9340	12
9341	15
9342	10
9343	5
9344	4
9345	4
9346	4
9347	13
9348	16
9349	21
9350	8
9351	14
9352	14
9353	6
9354	7
9355	12
9356	13
9357	7
9358	9
9359	8
9360	13
9361	5
9362	15
9363	6
9364	11
9365	5
9366	16
9367	18
9368	12
9369	15
9370	8
9371	14
9372	15
9373	12
9374	12
9375	12
9376	11
9377	8
9378	8
9379	16
9380	12
9381	9
9382	9
9383	7
9384	7
9385	5
9386	4
9387	5
9388	11
9389	6
9390	7
9391	9
9392	18
9393	16
9394	10
9395	18
9396	16
9397	20
9398	7
9399	15
9400	11
9401	9
9402	9
9403	11
9404	7
9405	8
9406	9
9407	10
9408	4
9409	6
9410	6
9411	8
9412	10
9413	13
9414	8
9415	12
9416	11
9417	10
9418	11
9419	8
9420	7
9421	15
9422	5
9423	20
9424	13
9425	7
9426	13
9427	12
9428	7
9429	25
9430	7
9431	12
9432	13
9433	13
9434	8
9435	18
9436	16
9437	6
9438	22
9439	21
9440	4
9441	7
9442	4
9443	22
9444	11
9445	17
9446	9
9447	19
9448	6
9449	11
9450	7
9451	13
9452	9
9453	9
9454	11
9455	7
9456	13
9457	2
9458	20
9459	8
9460	17
9461	8
9462	11
9464	40
9465	52
9466	53
9468	39
9469	41
9470	30
9471	62
9472	52
9473	42
9475	27
9476	32
9477	34
9478	24
9479	14
9480	20
9481	34
9482	16
9483	22
9484	15
9485	25
9486	29
9487	18
9488	24
9489	19
9490	21
9491	16
9492	22
9493	16
9494	34
9495	31
9496	13
9497	14
9498	14
9499	15
9500	14
9501	25
9502	32
9503	14
9504	19
9505	31
9506	30
9507	8
9508	30
9509	25
9510	13
9511	31
9512	34
9513	33
9514	20
9515	12
9516	31
9517	9
9518	12
9519	11
9520	10
9521	12
9522	13
9523	18
9524	17
9525	14
9526	14
9527	32
9528	20
9529	31
9530	10
9531	50
9532	32
9533	13
9534	5
9535	23
9536	15
9537	27
9539	18
9540	23
9541	28
9542	42
9543	17
9544	12
9545	14
9546	10
9547	30
9548	23
9549	19
9551	21
9552	37
9553	18
9554	20
9555	27
9556	29
9557	3
9558	11
9559	8
9560	8
9561	32
9562	11
9563	22
9564	9
9565	30
9566	25
9567	19
9568	12
9569	15
9570	9
9571	37
9572	16
9573	11
9574	8
9575	21
9576	21
9577	12
9578	16
9579	19
9580	43
9581	14
9582	38
9583	24
9584	16
9585	34
9586	21
9587	53
9588	43
9589	11
9590	13
9591	35
9592	22
9593	23
9594	13
9595	39
9596	39
9598	24
9599	29
9600	38
9601	37
9602	38
9603	20
9604	44
9605	41
9607	16
9608	40
9609	27
9610	4
9611	11
9612	12
9613	30
9614	24
9615	24
9616	12
9617	6
9618	17
9619	8
9620	30
9621	25
9622	50
9623	13
9624	43
9625	23
9626	26
9627	28
9628	38
9629	32
9630	23
9631	41
9632	27
9633	51
9634	32
9635	49
9636	21
9637	53
9638	18
9639	20
9640	35
9641	40
9643	46
9644	34
9645	13
9646	13
9647	9
9648	54
9649	19
9650	48
9651	26
9652	13
9653	29
9654	48
9655	5
9656	5
9657	5
9658	43
9659	29
9660	44
9661	13
9662	18
9663	21
9664	39
9665	24
9666	39
9667	12
9668	22
9669	36
9670	18
9671	35
9672	30
9673	32
9674	13
9675	39
9676	37
9677	13
9678	29
9679	22
9680	28
9681	27
9682	14
9683	16
9684	31
9685	23
9686	36
9687	25
9688	19
9689	22
9690	35
9691	31
9692	17
9693	30
9694	11
9695	15
9696	36
9697	30
9698	13
9699	28
9700	37
9701	18
9702	26
9703	21
9704	16
9705	25
9706	15
9707	20
9708	10
9709	21
9710	18
9711	22
9712	20
9713	21
9714	13
9715	30
9716	32
9717	23
9718	16
9719	13
9720	44
9721	14
9722	30
9723	34
9724	38
9725	36
9726	22
9727	22
9728	13
9729	20
9730	31
9731	30
9732	26
9733	22
9734	42
9735	28
9736	25
9737	38
9738	36
9739	23
9740	39
9741	31
9742	13
9743	62
9744	26
9745	9
9746	4
9747	19
9748	6
9749	11
9750	41
9751	10
9752	11
9753	21
9754	28
9755	32
9756	12
9757	17
9758	12
9759	29
9760	15
9761	27
9762	29
9763	36
9764	9
9765	24
9766	32
9767	25
9768	27
9769	9
9770	25
9771	16
9772	7
9773	35
9774	18
9776	22
9777	28
9778	21
9779	18
9780	38
9781	16
9782	16
9783	17
9784	24
9785	33
9786	29
9787	18
9788	23
9789	18
9790	28
9791	10
9792	21
9793	19
9794	16
9795	9
9796	40
9797	29
9798	16
9799	20
9800	37
9801	8
9802	38
9803	8
9804	31
9805	24
9806	35
9807	11
9808	42
9809	56
9810	6
9811	65
9812	10
9813	15
9814	16
9819	27
9820	39
9821	11
9822	14
9823	13
9824	38
9825	26
9826	26
9827	37
9828	47
9829	33
9830	14
9831	16
9832	19
9833	31
9834	29
9835	60
9836	29
9837	31
9838	17
9839	41
9840	29
9841	35
9842	23
9843	12
9844	38
9845	33
9846	25
9847	25
9848	41
9849	21
9850	43
9851	43
9852	53
9853	31
9854	17
9855	25
9856	21
9857	29
9858	19
9859	30
9860	21
9861	9
9862	18
9863	35
9864	30
9865	33
9866	29
9867	6
9868	32
9869	17
9870	19
9871	20
9872	13
9873	17
9874	22
9875	20
9876	26
9877	34
9878	25
9879	23
9880	16
9881	27
9882	22
9883	9
9884	25
9885	31
9886	17
9887	60
9888	19
9889	21
9890	45
9891	32
9892	9
9893	18
9894	29
9895	25
9896	21
9897	22
9898	24
9899	10
9900	21
9901	19
9902	13
9903	7
9904	23
9905	31
9906	27
9907	27
9908	29
9909	38
9910	29
9911	23
9912	32
9913	32
9914	21
9915	43
9916	21
9917	33
9918	20
9919	15
9920	19
9921	32
9922	24
9923	39
9924	43
9925	25
9926	36
9927	7
9928	14
9929	29
9930	10
9931	10
9932	22
9933	27
9934	13
9935	12
9936	47
9937	29
9938	44
9939	16
9940	15
9941	15
9942	23
9943	23
9944	4
9945	28
9946	19
9947	41
9948	38
9949	18
9950	25
9951	20
9952	21
9953	15
9954	16
9955	12
9956	10
9957	26
9958	41
9959	25
9960	23
9961	25
9962	26
9963	19
9964	14
9965	31
9966	30
9967	26
9969	34
9970	51
9971	15
9972	15
9973	26
9974	13
9975	33
9976	20
9977	45
9978	9
9979	19
9980	45
9981	39
9982	14
9983	54
9984	17
9985	20
9986	60
9987	36
9988	25
9989	49
9990	33
9991	36
9993	45
9994	27
9995	44
9996	18
9997	37
9998	40
9999	16
10000	45
10001	33
10002	39
10003	31
10004	13
10006	31
10007	10
10008	25
10009	32
10010	13
10011	31
10012	41
10013	21
10014	42
10015	32
10016	22
10017	26
10018	48
10019	56
10020	25
10021	47
10022	17
10023	40
10024	28
10025	43
10026	18
10027	23
10028	17
10029	22
10030	40
10031	16
10032	17
10033	32
10034	23
10035	49
10036	41
10037	18
10038	17
10039	10
10040	46
10041	29
10042	30
10043	38
10044	19
10045	52
10046	13
10047	40
10048	12
10049	13
10050	25
10051	13
10052	35
10053	16
10054	20
10055	18
10056	20
10057	18
10058	16
10059	50
10060	29
10061	21
10062	27
10063	18
10064	42
10065	20
10066	25
10067	30
10068	24
10069	20
10070	35
10071	11
10072	31
10073	50
10074	10
10075	15
10076	52
10077	34
10078	46
10080	15
10081	25
10082	46
10083	35
10084	15
10085	21
10086	22
10087	23
10088	12
10089	62
10090	17
10091	29
10092	39
10094	18
10095	17
10096	57
10097	31
10098	15
10099	35
10100	52
10101	48
10102	39
10103	39
10104	15
10105	35
10106	18
10107	32
10108	24
10109	18
10110	35
10111	14
10112	16
10113	22
10114	19
10115	31
10116	33
10117	41
10118	28
10119	13
10120	35
10121	26
10122	25
10123	32
10124	40
10125	22
10126	24
10127	28
10128	33
10129	19
10130	16
10131	28
10132	23
10133	24
10134	64
10137	21
10138	26
10139	19
10140	7
10141	5
10142	27
10143	17
10144	15
10146	12
10147	10
10148	25
10149	7
10150	41
10151	27
10152	25
10154	35
10155	18
10156	17
10157	15
10158	17
10159	11
10160	51
10161	36
10162	29
10163	51
10164	37
10165	14
10166	35
10167	45
10168	60
10169	14
10170	28
10171	15
10172	20
10173	35
10174	29
10175	25
10176	27
10177	29
10178	14
10179	25
10180	17
10181	60
10182	28
10183	8
10184	8
10185	29
10186	12
10187	22
10188	28
10189	20
10190	30
10191	17
10192	16
10193	15
10194	26
10195	23
10196	7
10197	34
10198	37
10200	13
10201	20
10202	20
10203	15
10204	8
10205	12
10206	7
10207	10
10208	12
10209	21
10210	11
10211	13
10212	22
10213	21
10214	13
10215	20
10216	21
10217	34
10218	21
10219	27
10220	17
10221	11
10222	20
10223	32
10224	32
10225	8
10226	17
10227	9
10228	7
10229	27
10230	29
10231	33
10232	26
10233	27
10234	27
10235	18
10236	36
10237	22
10238	26
10239	18
10240	32
10241	28
10242	14
10243	32
10244	12
10245	26
10246	32
10247	10
10248	24
10249	20
10250	33
10251	26
10252	9
10253	19
10254	17
10255	36
10256	19
10257	15
10258	28
10259	18
10260	18
10261	30
10262	12
10263	10
10264	4
10265	14
10266	18
10267	12
10268	11
10269	9
10270	16
10271	14
10272	32
10273	18
10274	26
10275	33
10276	29
10277	11
10278	30
10279	22
10280	31
10281	21
10282	11
10283	10
10284	17
10285	12
10286	11
10287	14
10288	8
10289	16
10290	23
10291	17
10292	15
10293	27
10294	29
10295	11
10296	19
10297	27
10298	19
10299	49
10300	21
10301	19
10302	17
10303	28
10304	10
10305	33
10306	17
10307	11
10308	27
10309	39
10310	31
10311	12
10312	20
10313	26
10314	31
10315	33
10316	34
10317	25
10318	21
10319	20
10320	10
10321	22
10322	45
10323	46
10324	28
10325	52
10500	9
10501	5
10502	69
10503	36
10504	52
10505	10
10506	26
10507	7
10508	73
10509	45
10510	21
10511	12
10512	31
10513	3
10514	13
10515	9
10516	31
10517	12
10518	32
10519	48
10520	23
10521	24
10522	28
10523	21
10524	33
10525	35
10526	3
10556	9
10557	11
10558	36
10559	28
10560	37
10561	88
10562	47
10563	3
10573	10
10574	9
10575	33
10576	24
10577	50
10578	19
10579	30
10580	60
10581	87
10582	47
10583	3
10633	10
10634	9
10635	38
10636	37
10637	64
10638	15
10639	17
10640	40
10641	32
10642	23
10643	13
10644	15
10645	51
10646	3
10701	11
10702	9
10703	65
10704	50
10705	60
10706	20
10707	58
10708	54
10709	15
10710	36
10711	45
10712	28
10713	70
10714	3
10715	13
10716	9
10717	21
10718	30
10719	54
10720	23
10721	31
10722	18
10723	43
10724	22
10725	61
10726	3
10727	5
10728	8
10729	9
10730	19
10731	24
10732	76
10733	18
10734	42
10735	38
10736	27
10737	28
10738	23
10739	19
10740	13
10741	26
10742	48
10743	18
10744	39
10745	42
10746	29
10747	53
10748	3
10970	2
10971	6
10972	13
10973	5
10974	28
10975	16
10976	20
10977	42
10978	18
10979	32
10980	16
10981	30
10982	58
10983	7
10984	11
10985	13
10986	16
10987	44
10988	44
10989	33
10990	31
10991	18
10992	17
10993	12
10994	28
10995	14
10996	84
10997	2
10998	32
10999	3
11334	11
11335	6
11336	9
11337	46
11338	63
11339	51
11340	107
11341	67
11342	59
11343	30
11344	22
11345	26
11346	38
11347	3
11394	8
11395	9
11396	36
11397	32
11398	30
11399	62
11400	34
11401	81
11402	36
11403	59
11404	20
11405	3
11406	10
11407	12
11408	58
11409	38
11410	72
11411	20
11412	20
11413	40
11414	3
11415	13
11416	9
11417	19
11418	58
11419	9
11420	33
11421	36
11422	28
11423	29
11424	39
11425	25
11426	100
11427	3
11428	8
11429	9
11430	57
11431	90
11432	28
11433	43
11434	36
11435	31
11436	39
11437	46
11438	38
11439	25
11440	3
11441	11
11442	5
11443	36
11444	18
11445	37
11446	70
11447	19
11448	21
11449	27
11450	3
11451	10
11452	9
11453	49
11454	30
11455	80
11456	20
11457	18
11458	25
11459	33
11460	19
11461	32
11462	67
11463	8
11464	28
11465	21
11466	21
11467	30
11468	3
11469	6
11470	9
11471	46
11472	22
11473	34
11474	29
11475	49
11476	51
11477	21
11478	27
11479	10
11480	24
11481	11
11482	34
11483	39
11484	15
11485	35
11486	3
11487	2
11488	9
11489	10
11490	27
11491	12
11492	63
11493	34
11494	20
11495	22
11496	9
11497	39
11498	22
11499	9
11500	38
11501	22
11502	14
11503	27
11504	9
11505	48
11506	19
11507	50
11508	38
11509	16
11510	34
11511	3
11512	11
11513	9
11514	30
11515	41
11516	28
11517	29
11518	14
11519	57
11520	19
11521	20
11522	17
11523	53
11524	34
11525	12
11526	20
11527	32
11528	29
11529	39
11530	3
11531	11
11532	7
11533	43
11534	29
11535	63
11536	21
11537	19
11538	32
11539	24
11540	17
11541	15
11542	11
11543	14
11544	17
11545	23
11546	50
11547	3
11548	12
11549	9
11550	25
11551	12
11552	105
11553	62
11554	18
11555	18
11556	36
11557	57
11558	3
11559	9
11560	9
11561	24
11562	38
11563	39
11564	12
11565	25
11566	16
11567	20
11568	10
11569	12
11570	9
11571	3
11572	13
11573	14
11574	8
11575	19
11576	11
11577	26
11578	10
11579	35
11580	9
11581	27
11582	42
11583	9
11584	24
11585	3
11586	10
11587	9
11588	31
11589	29
11590	18
11591	29
11592	16
11593	50
11594	20
11595	32
11596	30
11597	33
11598	3
11599	6
11600	5
11601	25
11602	47
11603	37
11604	33
11605	22
11606	3
11607	9
11608	9
11609	56
11610	34
11611	33
11612	27
11613	22
11614	23
11615	24
11616	32
11617	31
11618	24
11619	32
11620	25
11621	43
11622	40
11623	3
11624	7
11625	9
11626	12
11627	17
11628	4
11629	15
11630	15
11631	44
11632	15
11633	18
11634	25
11635	24
11636	14
11637	37
11638	15
11639	23
11640	26
11641	19
11642	42
11643	17
11644	31
11645	14
11646	14
11647	3
11648	9
11649	9
11650	55
11651	41
11652	15
11653	29
11654	52
11655	3
11656	11
11657	11
11658	28
11659	48
11660	97
11661	57
11662	17
11663	35
11664	24
11665	48
11666	3
11667	12
11668	5
11669	26
11670	30
11671	54
11672	73
11673	34
11674	34
11675	28
11676	23
11677	3
11678	7
11679	11
11680	18
11681	66
11682	49
11683	17
11684	15
11685	54
11686	20
11687	40
11688	3
11689	8
11690	10
11691	67
11692	29
11693	39
11694	16
11695	30
11696	40
11697	107
11698	31
11699	3
11700	8
11701	9
11702	27
11703	13
11704	35
11705	41
11706	39
11707	50
11708	27
11709	26
11710	3
11711	9
11712	9
11713	34
11714	28
11715	35
11716	33
11717	11
11718	32
11719	40
11720	23
11721	30
11722	19
11723	29
11724	22
11725	41
11726	22
11727	17
11728	3
11729	10
11730	9
11731	17
11732	18
11733	31
11734	21
11735	25
11736	43
11737	22
11738	24
11739	15
11740	37
11741	33
11742	14
11743	38
11744	3
11745	9
11746	5
11747	17
11748	14
11749	67
11750	24
11751	25
11752	3
11753	11
11754	5
11755	48
11756	15
11757	48
11758	44
11759	23
11760	50
11761	27
11762	34
11763	64
11764	24
11765	3
11766	8
11767	9
11768	31
11769	45
11770	24
11771	10
11772	38
11773	22
11774	37
11775	6
11776	46
11777	29
11778	9
11779	42
11780	40
11781	10
11782	3
11783	6
11784	10
11785	12
11786	30
11787	20
11788	6
11789	5
11790	23
11791	33
11792	23
11793	8
11794	18
11795	17
11796	13
11797	25
11798	14
11799	8
11800	22
11801	29
11802	11
11803	29
11804	35
11805	11
11806	23
11807	31
11808	7
11809	32
11810	52
11811	43
11812	3
11813	7
11814	9
11815	21
11816	44
11817	24
11818	20
11819	14
11820	17
11821	27
11822	3
11823	7
11824	9
11825	21
11826	24
11827	73
11828	17
11829	19
11830	21
11831	40
11832	19
11833	34
11834	24
11835	3
11836	6
11837	8
11838	9
11839	27
11840	17
11841	24
11842	20
11843	9
11844	25
11845	36
11846	11
11847	16
11848	49
11849	42
11850	22
11851	19
11852	7
11853	30
11854	24
11855	42
11856	17
11857	24
11858	23
11859	23
11860	30
11861	20
11862	23
11863	31
11864	30
11865	3
11866	5
11867	9
11868	25
11869	58
11870	44
11871	28
11872	39
11873	24
11874	34
11875	15
11876	3
11877	8
11878	9
11879	29
11880	37
11881	30
11882	33
11883	35
11884	22
11885	27
11886	27
11887	9
11888	3
11889	12
11890	9
11891	58
11892	52
11893	26
11894	32
11895	47
11896	35
11897	87
11898	17
11899	42
11900	3
11901	5
11902	9
11903	27
11904	37
11905	24
11906	28
11907	34
11908	12
11909	27
11910	27
11911	41
11912	11
11913	21
11914	14
11915	23
11916	31
11917	3
11918	8
11919	9
11920	21
11921	51
11922	47
11923	17
11924	18
11925	18
11926	3
11927	9
11928	9
11929	47
11930	43
11931	21
11932	33
11933	57
11934	19
11935	38
11936	30
11937	56
11938	40
11939	54
11940	31
11941	14
11942	11
11943	50
11944	3
11945	12
11946	5
11947	31
11948	49
11949	61
11950	39
11951	14
11952	37
11953	45
11954	120
11955	3
11956	7
11957	9
11958	24
11959	18
11960	15
11961	13
11962	19
11963	39
11964	18
11965	12
11966	19
11967	36
11968	18
11969	45
11970	12
11971	3
11972	9
11973	9
11974	32
11975	36
11976	36
11977	23
11978	41
11979	32
11980	31
11981	14
11982	24
11983	24
11984	64
11985	3
11986	13
11987	9
11988	22
11989	31
11990	43
11991	13
11992	16
11993	19
11994	21
11995	10
11996	10
11997	28
11998	6
11999	27
12000	26
12001	3
12002	9
12003	11
12004	17
12005	32
12006	36
12007	28
12008	35
12009	30
12010	22
12011	3
12012	12
12013	9
12014	16
12015	21
12016	35
12017	51
12018	30
12019	20
12020	58
12021	3
12022	8
12023	5
12024	39
12025	59
12026	31
12027	26
12028	10
12029	3
12030	7
12031	9
12032	31
12033	29
12034	10
12035	22
